,0,1,2,3,4,5,6,7
354,1.0,-2.0694466,1.9930716,1.0,30.0,-40.0,2.0,13.0
355,1.0,-1.2666062,1.2685747,1.0,15.0,20.0,2.0,14.0
356,1.0,-2.988669,2.7973166,1.0,-30.0,0.0,2.0,11.0
357,1.0,-2.677313,2.5138557,1.0,30.0,20.0,2.0,17.0
358,1.0,-1.911418,1.8679188,1.0,30.0,40.0,2.0,15.0
359,1.0,-0.67493826,0.5721689,1.0,-15.0,0.0,2.0,16.0
360,1.0,-1.1520272,1.0382301,1.0,-15.0,0.0,2.0,17.0
361,1.0,-1.0677339,1.0996009,1.0,-15.0,20.0,2.0,14.0
362,1.0,-0.05542831,0.017055083,1.0,15.0,-40.0,2.0,12.0
363,1.0,-2.487244,2.3367345,1.0,-30.0,-40.0,2.0,11.0
364,1.0,-0.78159946,0.62041914,1.0,30.0,40.0,2.0,12.0
365,1.0,-0.867011,0.7070482,1.0,-15.0,0.0,2.0,12.0
366,1.0,-1.2387938,1.3143188,1.0,0.0,-20.0,2.0,16.0
367,1.0,-0.6100743,0.45190966,1.0,-30.0,0.0,2.0,13.0
368,1.0,-0.47709268,0.38695794,1.0,-30.0,-40.0,2.0,17.0
369,1.0,-2.3145978,2.2650337,1.0,-15.0,40.0,2.0,11.0
370,1.0,-2.3809807,2.277785,1.0,30.0,20.0,2.0,11.0
371,1.0,-2.2781827,2.210781,1.0,30.0,-40.0,2.0,17.0
372,1.0,-2.968689,2.8844368,1.0,-15.0,-20.0,2.0,11.0
373,1.0,-0.17141187,0.23673339,1.0,15.0,40.0,2.0,16.0
374,1.0,-1.2883751,1.156341,1.0,-30.0,0.0,2.0,12.0
375,1.0,-0.30117136,0.4468719,1.0,15.0,0.0,2.0,16.0
376,1.0,-2.2960763,2.347395,1.0,30.0,-20.0,2.0,14.0
377,1.0,-1.043506,1.077335,1.0,-15.0,-40.0,2.0,16.0
378,1.0,-2.5430834,2.4765882,1.0,0.0,-20.0,2.0,11.0
379,1.0,-1.2032729,1.1644245,1.0,-15.0,0.0,2.0,14.0
380,1.0,0.24451144,-0.18101041,0.0,0.0,40.0,2.0,13.0
381,1.0,-1.8040134,1.777844,1.0,-30.0,-40.0,2.0,16.0
382,1.0,-2.2359188,2.27838,1.0,15.0,-20.0,2.0,14.0
383,1.0,-0.0873414,0.03464325,1.0,-30.0,20.0,2.0,13.0
384,1.0,-0.40332845,0.41727015,1.0,-15.0,20.0,2.0,16.0
385,1.0,-1.6826097,1.6743438,1.0,-30.0,-20.0,2.0,16.0
386,1.0,-2.4575217,2.4134855,1.0,30.0,-20.0,2.0,17.0
387,1.0,-1.5122234,1.4499103,1.0,-15.0,20.0,2.0,11.0
388,1.0,-1.4682198,1.3619021,1.0,-15.0,40.0,2.0,12.0
389,1.0,-2.2064078,2.151336,1.0,30.0,-40.0,2.0,15.0
390,1.0,0.29000255,-0.30853644,0.0,-30.0,-20.0,2.0,13.0
391,1.0,-2.7361925,2.5703459,1.0,15.0,-40.0,2.0,15.0
392,1.0,0.16184542,-0.18761376,0.0,0.0,20.0,2.0,15.0
393,1.0,-2.4016387,2.383514,1.0,0.0,-40.0,2.0,11.0
394,1.0,-2.0578117,1.9258931,1.0,30.0,20.0,2.0,13.0
395,1.0,-2.239436,2.1449893,1.0,15.0,-40.0,2.0,17.0
396,1.0,-2.42554,2.3127394,1.0,0.0,-40.0,2.0,17.0
397,1.0,-1.1021034,1.0514617,1.0,0.0,40.0,2.0,11.0
398,1.0,-0.20183729,0.168076,1.0,0.0,40.0,2.0,12.0
399,1.0,-2.1974676,2.2111733,1.0,15.0,-20.0,2.0,11.0
400,1.0,-1.3849219,1.3568718,1.0,0.0,20.0,2.0,17.0
401,1.0,0.07267286,-0.10266946,0.0,-15.0,40.0,2.0,15.0
402,1.0,1.1765949,-1.1749835,0.0,-15.0,40.0,2.0,17.0
403,1.0,-2.5943077,2.5269938,1.0,30.0,-20.0,2.0,15.0
404,1.0,-1.2533848,1.3181807,1.0,-15.0,-40.0,2.0,14.0
405,1.0,-2.3188105,2.2152827,1.0,30.0,20.0,2.0,16.0
406,1.0,-0.46642512,0.42226616,1.0,-15.0,-20.0,2.0,13.0
407,1.0,-0.297804,0.38322178,1.0,0.0,40.0,2.0,16.0
408,1.0,-0.2136108,0.19108778,1.0,-30.0,0.0,2.0,16.0
409,1.0,-1.3129598,1.1210454,1.0,30.0,20.0,2.0,12.0
410,1.0,-0.13974902,0.24434374,1.0,15.0,0.0,2.0,14.0
411,1.0,0.26390117,-0.35620615,0.0,0.0,0.0,2.0,12.0
412,1.0,-0.33638456,0.2264181,1.0,-15.0,0.0,2.0,15.0
413,1.0,-2.0134995,1.8388721,1.0,-30.0,20.0,2.0,15.0
414,1.0,-0.3300486,0.29214823,1.0,0.0,0.0,2.0,15.0
415,1.0,-1.1072884,1.2458763,1.0,15.0,-20.0,2.0,16.0
416,1.0,-0.3601075,0.30172545,1.0,0.0,20.0,2.0,12.0
417,1.0,-1.9581605,1.9928708,1.0,30.0,-40.0,2.0,11.0
418,1.0,-1.9273269,1.7472265,1.0,-30.0,0.0,2.0,17.0
419,1.0,-2.542459,2.4740753,1.0,-15.0,-40.0,2.0,11.0
420,1.0,-1.5410349,1.4490234,1.0,-15.0,-40.0,2.0,15.0
421,1.0,-0.28370804,0.33442438,1.0,0.0,0.0,2.0,16.0
422,1.0,-1.2374552,1.1629252,1.0,30.0,40.0,2.0,13.0
423,1.0,-1.4720635,1.3277377,1.0,-30.0,20.0,2.0,12.0
424,1.0,1.0595822,-1.1390316,0.0,0.0,-20.0,2.0,12.0
425,1.0,-0.4870327,0.5365263,1.0,0.0,-20.0,2.0,13.0
426,1.0,-2.9456165,2.8340163,1.0,0.0,-40.0,2.0,14.0
427,1.0,-2.6631527,2.6346931,1.0,15.0,-20.0,2.0,17.0
428,1.0,-2.1491997,2.1922626,1.0,30.0,-20.0,2.0,11.0
429,1.0,-1.1956363,1.1707048,1.0,15.0,0.0,2.0,11.0
430,1.0,-1.2034246,1.124109,1.0,-30.0,-20.0,2.0,12.0
431,1.0,-0.99010026,0.9798168,1.0,-30.0,20.0,2.0,16.0
432,1.0,1.2668691,-1.1862129,0.0,0.0,20.0,2.0,14.0
433,1.0,-0.97841203,0.9002837,1.0,-15.0,-20.0,2.0,17.0
434,1.0,-2.5061548,2.4047842,1.0,15.0,20.0,2.0,11.0
435,1.0,-1.1100665,1.0067726,1.0,-30.0,-20.0,2.0,17.0
436,1.0,-2.3695235,2.335604,1.0,30.0,0.0,2.0,14.0
437,1.0,-2.6536689,2.5806565,1.0,15.0,-20.0,2.0,15.0
438,1.0,-1.3001906,1.2777244,1.0,15.0,40.0,2.0,11.0
439,1.0,-2.0722673,2.1122687,1.0,30.0,-20.0,2.0,16.0
440,1.0,-0.7374734,0.7060467,1.0,-30.0,-40.0,2.0,13.0
441,1.0,-0.78203684,0.75194657,1.0,15.0,40.0,2.0,12.0
442,1.0,-2.2274866,2.1168256,1.0,-30.0,0.0,2.0,14.0
443,1.0,1.3960004,-1.3334866,0.0,0.0,20.0,2.0,13.0
444,1.0,0.3260879,-0.44557038,0.0,30.0,-40.0,2.0,12.0
445,1.0,-1.7193016,1.6911734,1.0,30.0,40.0,2.0,14.0
446,1.0,-2.079695,2.0363193,1.0,-30.0,40.0,2.0,14.0
447,1.0,0.22966912,-0.2424304,0.0,0.0,40.0,2.0,15.0
448,1.0,-2.4939375,2.4348044,1.0,30.0,20.0,2.0,14.0
449,1.0,0.59732443,-0.52580327,0.0,-15.0,-40.0,2.0,13.0
450,0.0,0.035412952,-0.06162677,0.0,-30.0,40.0,14.0,3.0
451,0.0,3.7773628,-3.887431,0.0,15.0,20.0,14.0,5.0
452,0.0,3.642133,-3.7718,0.0,-15.0,20.0,14.0,10.0
453,0.0,3.1958914,-3.2216587,0.0,0.0,0.0,14.0,2.0
454,0.0,3.1352015,-3.2776709,0.0,-30.0,-40.0,14.0,6.0
455,0.0,4.182911,-4.265667,0.0,30.0,-20.0,14.0,5.0
456,0.0,2.8412044,-2.8563464,0.0,30.0,40.0,14.0,5.0
457,0.0,1.9151311,-1.9930642,0.0,-30.0,0.0,14.0,6.0
458,0.0,1.8768013,-1.7043386,0.0,30.0,-40.0,14.0,4.0
459,0.0,2.9141667,-2.95953,0.0,0.0,-40.0,14.0,2.0
460,0.0,2.996544,-3.0620337,0.0,0.0,40.0,14.0,10.0
461,0.0,2.3127186,-2.150674,0.0,15.0,-40.0,14.0,0.0
462,0.0,1.8319403,-1.7931963,0.0,0.0,20.0,14.0,0.0
463,0.0,2.0619736,-1.9127043,0.0,15.0,40.0,14.0,3.0
464,0.0,3.2389672,-3.317655,0.0,0.0,-40.0,14.0,4.0
465,0.0,3.9169636,-4.044403,0.0,15.0,40.0,14.0,5.0
466,0.0,3.2542133,-3.3968148,0.0,0.0,20.0,14.0,10.0
467,0.0,1.5933707,-1.535537,0.0,-30.0,20.0,14.0,5.0
468,0.0,1.0951927,-1.1434602,0.0,0.0,-20.0,14.0,1.0
469,0.0,1.1249386,-1.1832017,0.0,-30.0,0.0,14.0,4.0
470,0.0,3.2522094,-3.3475802,0.0,-30.0,20.0,14.0,10.0
471,0.0,3.8508823,-4.018527,0.0,0.0,-20.0,14.0,10.0
472,0.0,3.9021792,-4.0211487,0.0,0.0,0.0,14.0,10.0
473,0.0,2.3843408,-2.399059,0.0,0.0,-20.0,14.0,4.0
474,0.0,3.9958544,-4.1593237,0.0,0.0,-20.0,14.0,10.0
475,0.0,0.60086626,-0.62136316,0.0,30.0,-20.0,14.0,0.0
476,0.0,3.1845288,-3.2545497,0.0,-30.0,40.0,14.0,5.0
477,0.0,4.557122,-4.4785304,0.0,15.0,0.0,14.0,4.0
478,0.0,2.3720548,-2.4320397,0.0,0.0,-40.0,14.0,6.0
479,0.0,2.5396066,-2.505852,0.0,-30.0,-20.0,14.0,5.0
480,0.0,3.208083,-3.280455,0.0,0.0,-40.0,14.0,10.0
481,0.0,2.8869328,-2.9252148,0.0,15.0,-40.0,14.0,1.0
482,0.0,-0.2039558,0.26350942,1.0,30.0,40.0,14.0,2.0
483,0.0,2.9030042,-2.6447122,0.0,30.0,0.0,14.0,4.0
484,0.0,2.0991397,-1.8881271,0.0,15.0,40.0,14.0,0.0
485,0.0,2.7522645,-2.4729912,0.0,30.0,20.0,14.0,4.0
486,0.0,2.8427815,-2.893763,0.0,-30.0,40.0,14.0,10.0
487,0.0,1.633966,-1.6433983,0.0,30.0,40.0,14.0,0.0
488,0.0,4.088128,-4.2007375,0.0,-15.0,-40.0,14.0,10.0
489,0.0,3.427715,-3.4992316,0.0,15.0,0.0,14.0,10.0
490,0.0,1.8905565,-1.8661975,0.0,-15.0,0.0,14.0,1.0
491,0.0,1.7982696,-1.8836397,0.0,-30.0,-40.0,14.0,2.0
492,0.0,2.5913687,-2.7879233,0.0,0.0,20.0,14.0,6.0
493,0.0,1.8185995,-1.8523674,0.0,30.0,40.0,14.0,10.0
494,0.0,1.507027,-1.447629,0.0,-15.0,40.0,14.0,5.0
495,0.0,1.5758504,-1.5251508,0.0,15.0,-40.0,14.0,10.0
496,0.0,4.2203035,-4.3747396,0.0,-15.0,0.0,14.0,10.0
497,0.0,3.009219,-3.0421405,0.0,0.0,0.0,14.0,5.0
498,0.0,1.8786241,-1.8313355,0.0,30.0,-40.0,14.0,0.0
499,0.0,1.9054161,-1.9526831,0.0,-30.0,-20.0,14.0,1.0
500,0.0,3.4723127,-3.5288227,0.0,15.0,40.0,14.0,10.0
501,0.0,0.43342564,-0.4786716,0.0,-15.0,20.0,14.0,3.0
502,0.0,3.711313,-3.788701,0.0,30.0,0.0,14.0,5.0
503,0.0,0.0002649352,-0.15911452,0.0,-30.0,-40.0,14.0,4.0
504,0.0,3.994638,-4.07488,0.0,-30.0,-40.0,14.0,10.0
505,0.0,2.622171,-2.6348507,0.0,-15.0,20.0,14.0,0.0
506,0.0,2.9046512,-2.902325,0.0,-15.0,-40.0,14.0,5.0
507,0.0,3.0450175,-3.021848,0.0,0.0,-40.0,14.0,10.0
508,0.0,3.2456222,-3.3027759,0.0,30.0,-20.0,14.0,10.0
509,0.0,1.2073134,-1.2356648,0.0,-30.0,40.0,14.0,2.0
510,0.0,3.8737042,-4.021477,0.0,15.0,40.0,14.0,10.0
511,0.0,-1.0142503,0.9449494,1.0,-30.0,20.0,14.0,3.0
512,0.0,3.278743,-3.3498569,0.0,-30.0,40.0,14.0,10.0
513,0.0,0.7283947,-0.6786861,0.0,30.0,-40.0,14.0,10.0
514,0.0,3.7408404,-3.5683475,0.0,15.0,40.0,14.0,4.0
515,0.0,3.6836705,-3.7610314,0.0,15.0,-40.0,14.0,10.0
516,0.0,1.6181402,-1.6269813,0.0,0.0,20.0,14.0,5.0
517,0.0,3.180874,-3.2554681,0.0,30.0,0.0,14.0,10.0
518,0.0,3.1595573,-3.3314533,0.0,0.0,0.0,14.0,6.0
519,0.0,1.7568257,-1.8692379,0.0,0.0,20.0,14.0,4.0
520,0.0,2.6581194,-2.668205,0.0,-30.0,20.0,14.0,10.0
521,0.0,2.5108728,-2.4861193,0.0,-15.0,40.0,14.0,0.0
522,0.0,3.147026,-3.220182,0.0,-15.0,0.0,14.0,10.0
523,0.0,1.599648,-1.7220591,0.0,-15.0,20.0,14.0,4.0
524,0.0,2.4614072,-2.5271044,0.0,30.0,0.0,14.0,6.0
525,0.0,3.0709953,-3.1075907,0.0,15.0,0.0,14.0,5.0
526,0.0,1.8989216,-1.9175463,0.0,0.0,0.0,14.0,3.0
527,0.0,3.437363,-3.5286283,0.0,-30.0,0.0,14.0,10.0
528,0.0,2.5660298,-2.6479502,0.0,15.0,-20.0,14.0,6.0
529,0.0,2.9901402,-3.0663679,0.0,0.0,-20.0,14.0,2.0
530,0.0,1.0362002,-1.1225501,0.0,0.0,-40.0,14.0,3.0
531,0.0,3.329331,-3.2884772,0.0,0.0,40.0,14.0,1.0
532,0.0,2.6252475,-2.5034294,0.0,15.0,20.0,14.0,0.0
533,0.0,3.0595875,-3.1257348,0.0,0.0,20.0,14.0,10.0
534,0.0,3.6720245,-3.71853,0.0,-30.0,-40.0,14.0,10.0
535,0.0,2.8265407,-2.719821,0.0,15.0,20.0,14.0,3.0
536,0.0,1.3166854,-1.1472542,0.0,0.0,-20.0,14.0,0.0
537,0.0,1.9363,-1.9747226,0.0,-30.0,-20.0,14.0,0.0
538,0.0,3.3842788,-3.4888442,0.0,0.0,40.0,14.0,10.0
539,0.0,3.9934053,-4.1426487,0.0,15.0,20.0,14.0,10.0
540,0.0,2.1750991,-2.1899953,0.0,30.0,-40.0,14.0,1.0
541,0.0,2.6369743,-2.721847,0.0,0.0,-40.0,14.0,1.0
542,0.0,-0.5702403,0.7363885,1.0,30.0,-20.0,14.0,3.0
543,0.0,-0.29720291,0.29610667,1.0,-30.0,0.0,14.0,3.0
544,0.0,2.2624466,-2.339402,0.0,30.0,-40.0,14.0,6.0
545,0.0,3.344766,-3.2287958,0.0,15.0,0.0,14.0,3.0
546,0.0,1.0129402,-1.0151877,0.0,-30.0,-40.0,14.0,1.0
547,0.0,3.4083004,-3.44852,0.0,-15.0,-20.0,14.0,10.0
548,0.0,1.0503768,-1.0348191,0.0,-15.0,-20.0,14.0,3.0
549,0.0,1.3217212,-1.2541741,0.0,30.0,-40.0,14.0,10.0
550,0.0,2.1448913,-2.2727158,0.0,-15.0,20.0,14.0,6.0
551,0.0,3.8827748,-4.018979,0.0,15.0,-20.0,14.0,10.0
552,0.0,3.4652536,-3.6562696,0.0,-30.0,-40.0,14.0,0.0
553,0.0,3.5863674,-3.661334,0.0,15.0,-40.0,14.0,10.0
554,0.0,4.1279354,-4.254642,0.0,-15.0,-40.0,14.0,10.0
555,0.0,4.1215878,-4.045332,0.0,15.0,-40.0,14.0,4.0
556,0.0,1.6656146,-1.59417,0.0,30.0,20.0,14.0,0.0
557,0.0,2.7916684,-2.8270824,0.0,-30.0,20.0,14.0,10.0
558,0.0,2.3926911,-2.3606148,0.0,0.0,-40.0,14.0,5.0
559,0.0,3.399698,-3.4133875,0.0,0.0,0.0,14.0,4.0
560,0.0,2.3976603,-2.3656552,0.0,0.0,40.0,14.0,2.0
561,0.0,3.627642,-3.7665052,0.0,-30.0,0.0,14.0,10.0
562,0.0,1.2641125,-1.3180273,0.0,0.0,40.0,14.0,6.0
563,0.0,4.3437147,-4.496088,0.0,15.0,20.0,14.0,10.0
564,0.0,2.9408374,-3.0187428,0.0,15.0,-40.0,14.0,6.0
565,0.0,2.6437643,-2.4369361,0.0,30.0,-20.0,14.0,2.0
566,0.0,2.2520204,-2.1380947,0.0,-15.0,0.0,14.0,0.0
567,0.0,1.2792053,-1.3532244,0.0,0.0,20.0,14.0,3.0
568,0.0,2.8562944,-2.7745914,0.0,-15.0,-40.0,14.0,0.0
569,0.0,2.9886613,-3.0366533,0.0,0.0,40.0,14.0,10.0
570,0.0,2.5554354,-2.4362113,0.0,30.0,0.0,14.0,1.0
571,0.0,3.7242324,-3.8649683,0.0,0.0,0.0,14.0,10.0
572,0.0,2.5272129,-2.4956129,0.0,15.0,-40.0,14.0,3.0
573,0.0,3.7981405,-3.8831093,0.0,30.0,20.0,14.0,5.0
574,0.0,3.514426,-3.6750526,0.0,0.0,20.0,14.0,10.0
575,0.0,3.763311,-3.8462632,0.0,30.0,-20.0,14.0,10.0
576,0.0,3.5674202,-3.6242764,0.0,-15.0,-20.0,14.0,10.0
577,0.0,3.1702545,-3.2809327,0.0,-15.0,40.0,14.0,4.0
578,0.0,2.5129821,-2.4408057,0.0,15.0,-20.0,14.0,3.0
579,0.0,0.95444256,-1.0075016,0.0,-15.0,40.0,14.0,3.0
580,0.0,2.2442117,-2.3136618,0.0,-15.0,-40.0,14.0,4.0
581,0.0,4.6276436,-4.807054,0.0,30.0,20.0,14.0,10.0
582,0.0,2.4952703,-2.4792106,0.0,-30.0,40.0,14.0,10.0
583,0.0,1.4126841,-1.4833745,0.0,-15.0,0.0,14.0,4.0
584,0.0,3.0898635,-3.1542974,0.0,15.0,40.0,14.0,10.0
585,0.0,2.1081412,-2.140542,0.0,30.0,40.0,14.0,10.0
586,0.0,1.8350374,-1.8929235,0.0,-30.0,20.0,14.0,0.0
587,0.0,2.793294,-2.8064492,0.0,-15.0,0.0,14.0,5.0
588,0.0,2.6779823,-2.6552541,0.0,0.0,-40.0,14.0,10.0
589,0.0,3.2618153,-3.3436444,0.0,0.0,40.0,14.0,10.0
590,0.0,2.5845847,-2.6335044,0.0,-30.0,-20.0,14.0,10.0
591,0.0,3.9290774,-4.078919,0.0,15.0,20.0,14.0,10.0
592,0.0,4.3516064,-4.53189,0.0,-15.0,0.0,14.0,10.0
593,0.0,4.278164,-4.4558353,0.0,0.0,0.0,14.0,10.0
594,0.0,2.2876256,-2.1692588,0.0,30.0,20.0,14.0,2.0
595,0.0,1.5616766,-1.399205,0.0,0.0,0.0,14.0,0.0
596,0.0,3.6126547,-3.669197,0.0,-15.0,-40.0,14.0,10.0
597,0.0,2.3868127,-2.4812827,0.0,0.0,20.0,14.0,2.0
598,0.0,3.6877015,-3.8428597,0.0,15.0,-40.0,14.0,10.0
599,0.0,0.73346484,-0.84666175,0.0,-30.0,20.0,14.0,4.0
600,0.0,3.251938,-3.3134506,0.0,15.0,-20.0,14.0,10.0
601,0.0,3.417668,-3.4909813,0.0,15.0,0.0,14.0,10.0
602,0.0,0.33498544,-0.13862802,0.0,30.0,40.0,14.0,4.0
603,0.0,1.9159124,-1.662336,0.0,30.0,-20.0,14.0,4.0
604,0.0,0.5230465,-0.45087287,0.0,-15.0,40.0,14.0,10.0
605,0.0,0.5156005,-0.58794874,0.0,-30.0,-20.0,14.0,4.0
606,0.0,3.5603225,-3.6273258,0.0,30.0,-20.0,14.0,10.0
607,0.0,3.429608,-3.5368855,0.0,0.0,20.0,14.0,10.0
608,0.0,2.371995,-2.1937332,0.0,30.0,-40.0,14.0,2.0
609,0.0,2.8867617,-2.9926968,0.0,15.0,0.0,14.0,6.0
610,0.0,1.0858569,-1.099529,0.0,-30.0,20.0,14.0,1.0
611,0.0,1.6480415,-1.7243816,0.0,-15.0,-20.0,14.0,6.0
612,0.0,2.6526291,-2.633216,0.0,-15.0,40.0,14.0,10.0
613,0.0,1.7925158,-1.6053317,0.0,15.0,-20.0,14.0,0.0
614,0.0,1.7569898,-1.8088132,0.0,-30.0,0.0,14.0,1.0
615,0.0,4.2935724,-4.4433403,0.0,30.0,20.0,14.0,10.0
616,0.0,2.0755568,-2.1659427,0.0,30.0,40.0,14.0,6.0
617,0.0,3.7705214,-3.786181,0.0,0.0,40.0,14.0,4.0
618,0.0,3.2149153,-3.2969687,0.0,15.0,0.0,14.0,10.0
619,0.0,3.8711398,-3.9642951,0.0,-15.0,-40.0,14.0,10.0
620,0.0,1.1069447,-1.1555492,0.0,-30.0,-20.0,14.0,2.0
621,0.0,3.5312636,-3.6645675,0.0,-30.0,-20.0,14.0,10.0
622,0.0,0.7711936,-0.8678125,0.0,-30.0,20.0,14.0,2.0
623,0.0,3.7169979,-3.8569317,0.0,-15.0,0.0,14.0,10.0
624,0.0,-1.003146,0.91454273,1.0,-30.0,-40.0,14.0,3.0
625,0.0,2.5776317,-2.6565807,0.0,-15.0,-40.0,14.0,6.0
626,0.0,2.779885,-2.7422097,0.0,-15.0,-20.0,14.0,5.0
627,0.0,3.239899,-3.3098187,0.0,-15.0,-20.0,14.0,10.0
628,0.0,2.36352,-2.364868,0.0,-15.0,20.0,14.0,5.0
629,0.0,1.3810457,-1.4805876,0.0,-15.0,0.0,14.0,3.0
630,0.0,1.3737915,-1.2233819,0.0,0.0,40.0,14.0,0.0
631,0.0,2.686132,-2.5641172,0.0,30.0,0.0,14.0,0.0
632,0.0,2.3017023,-2.3894167,0.0,-15.0,20.0,14.0,10.0
633,0.0,4.0341754,-4.1742034,0.0,30.0,20.0,14.0,10.0
634,0.0,1.5673224,-1.5956717,0.0,0.0,20.0,14.0,1.0
635,0.0,4.260007,-4.3979993,0.0,30.0,20.0,14.0,10.0
636,0.0,4.78596,-4.8139343,0.0,15.0,20.0,14.0,4.0
637,0.0,2.637409,-2.5874984,0.0,0.0,0.0,14.0,1.0
638,0.0,1.3645716,-1.3805112,0.0,30.0,-40.0,14.0,10.0
639,0.0,2.6114058,-2.6246262,0.0,-30.0,40.0,14.0,4.0
640,0.0,2.74225,-2.850222,0.0,15.0,20.0,14.0,6.0
641,0.0,3.134297,-3.131474,0.0,0.0,-40.0,14.0,10.0
642,0.0,2.8459048,-2.9175467,0.0,-15.0,20.0,14.0,2.0
643,0.0,2.663543,-2.7047575,0.0,-30.0,0.0,14.0,5.0
644,0.0,3.280483,-3.4311335,0.0,0.0,-20.0,14.0,6.0
645,0.0,1.7042792,-1.6778033,0.0,30.0,40.0,14.0,10.0
646,0.0,3.4423268,-3.4970167,0.0,-15.0,-20.0,14.0,10.0
647,0.0,1.5373071,-1.5449605,0.0,0.0,40.0,14.0,3.0
648,0.0,4.19086,-4.2554693,0.0,15.0,0.0,14.0,2.0
649,0.0,2.8926916,-2.917851,0.0,-30.0,40.0,14.0,6.0
650,0.0,1.1825016,-1.268002,0.0,-30.0,40.0,14.0,1.0
651,0.0,0.8634328,-0.68504864,0.0,30.0,0.0,14.0,3.0
652,0.0,2.0837529,-2.1667168,0.0,-30.0,0.0,14.0,0.0
653,0.0,3.5781088,-3.6325881,0.0,15.0,-40.0,14.0,2.0
654,0.0,-0.26104817,0.3952617,1.0,30.0,40.0,14.0,3.0
655,0.0,1.4333493,-1.232363,0.0,30.0,20.0,14.0,3.0
656,0.0,0.2883739,-0.20523033,0.0,30.0,-40.0,14.0,3.0
657,0.0,3.5665112,-3.5718834,0.0,15.0,40.0,14.0,2.0
658,0.0,-0.27844277,0.23162512,1.0,-30.0,-20.0,14.0,3.0
659,0.0,4.0213156,-4.181195,0.0,-30.0,-20.0,14.0,10.0
660,0.0,0.61826956,-0.6331025,0.0,-15.0,40.0,14.0,6.0
661,0.0,3.4028046,-3.4056156,0.0,15.0,40.0,14.0,1.0
662,0.0,2.187317,-2.2354755,0.0,-15.0,-40.0,14.0,2.0
663,0.0,2.4651887,-2.4870343,0.0,-15.0,0.0,14.0,2.0
664,0.0,4.062708,-4.218979,0.0,15.0,20.0,14.0,10.0
665,0.0,1.6786801,-1.6682063,0.0,30.0,-20.0,14.0,6.0
666,0.0,4.214573,-4.4044714,0.0,0.0,-20.0,14.0,10.0
667,0.0,2.6848252,-2.4947088,0.0,15.0,0.0,14.0,0.0
668,0.0,0.8305787,-0.66962475,0.0,0.0,-40.0,14.0,0.0
669,0.0,3.7361495,-3.8614058,0.0,0.0,0.0,14.0,10.0
670,0.0,1.2892847,-1.3544356,0.0,-15.0,20.0,14.0,1.0
671,0.0,2.5117779,-2.6745203,0.0,-30.0,-20.0,14.0,6.0
672,0.0,3.5706131,-3.6587226,0.0,0.0,-20.0,14.0,10.0
673,0.0,3.5684283,-3.6755526,0.0,15.0,-20.0,14.0,10.0
674,0.0,2.0845032,-2.0859091,0.0,-15.0,40.0,14.0,10.0
675,0.0,2.794336,-2.8352196,0.0,30.0,0.0,14.0,10.0
676,0.0,3.6022964,-3.4628096,0.0,30.0,0.0,14.0,2.0
677,0.0,3.929357,-3.991509,0.0,-30.0,-40.0,14.0,10.0
678,0.0,3.1976988,-3.2394023,0.0,-30.0,40.0,14.0,0.0
679,0.0,2.7909791,-2.8429582,0.0,15.0,40.0,14.0,6.0
680,0.0,0.20083359,-0.28681907,0.0,0.0,-20.0,14.0,3.0
681,0.0,4.0936193,-4.2123904,0.0,30.0,0.0,14.0,10.0
682,0.0,3.8079138,-3.9254563,0.0,15.0,-20.0,14.0,10.0
683,0.0,4.298259,-4.31964,0.0,15.0,-20.0,14.0,2.0
684,0.0,3.1081295,-3.1351163,0.0,15.0,40.0,14.0,10.0
685,0.0,3.2836552,-3.379067,0.0,-15.0,20.0,14.0,10.0
686,0.0,1.7109851,-1.7138088,0.0,15.0,-20.0,14.0,1.0
687,0.0,3.9094849,-3.9782157,0.0,-30.0,-40.0,14.0,10.0
688,0.0,3.987763,-3.965543,0.0,15.0,20.0,14.0,1.0
689,0.0,3.8535628,-3.9322996,0.0,30.0,-20.0,14.0,10.0
690,0.0,3.6722364,-3.794097,0.0,15.0,0.0,14.0,10.0
691,0.0,3.0464664,-3.193799,0.0,-15.0,40.0,14.0,1.0
692,0.0,1.5755196,-1.579895,0.0,-30.0,0.0,14.0,2.0
693,0.0,2.3459098,-2.300637,0.0,30.0,20.0,14.0,1.0
694,0.0,2.5850863,-2.5407891,0.0,-30.0,-40.0,14.0,5.0
695,0.0,3.3229315,-3.256555,0.0,15.0,0.0,14.0,1.0
696,0.0,2.2065988,-2.1892107,0.0,-15.0,-20.0,14.0,2.0
697,0.0,2.537433,-2.5552797,0.0,-15.0,-20.0,14.0,4.0
698,0.0,2.3317764,-2.2836525,0.0,30.0,-20.0,14.0,1.0
699,0.0,3.3042986,-3.5059597,0.0,-30.0,20.0,14.0,6.0
700,0.0,1.4061776,-1.4363115,0.0,30.0,40.0,14.0,10.0
701,0.0,1.7465959,-1.822983,0.0,-15.0,-40.0,14.0,3.0
702,0.0,2.212061,-2.1681921,0.0,-15.0,40.0,14.0,10.0
703,0.0,1.1392521,-1.1176574,0.0,30.0,40.0,14.0,1.0
704,0.0,2.3439698,-2.3741672,0.0,-15.0,20.0,14.0,10.0
705,0.0,2.0957348,-2.1520512,0.0,-15.0,-40.0,14.0,1.0
706,0.0,0.34950954,-0.2991131,0.0,30.0,-40.0,14.0,10.0
707,0.0,1.0831004,-1.0754861,0.0,30.0,-40.0,14.0,5.0
